X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-05,2.000000e-09
0,-6.00e-03,1.82e+01,
1,-4.00e-03,1.82e+01,
2,-4.00e-03,1.82e+01,
3,-2.00e-03,1.80e+01,
4,-4.00e-03,1.82e+01,
5,-6.00e-03,1.80e+01,
6,-4.00e-03,1.82e+01,
7,-4.00e-03,1.82e+01,
8,-4.00e-03,1.82e+01,
9,-4.00e-03,1.82e+01,
10,-4.00e-03,1.82e+01,
11,-4.00e-03,1.80e+01,
12,-2.00e-03,1.82e+01,
13,-2.00e-03,1.80e+01,
14,-4.00e-03,1.82e+01,
15,-4.00e-03,1.82e+01,
16,-4.00e-03,1.82e+01,
17,-2.00e-03,1.82e+01,
18,-6.00e-03,1.82e+01,
19,-4.00e-03,1.82e+01,
20,-4.00e-03,1.80e+01,
21,-4.00e-03,1.80e+01,
22,-4.00e-03,1.82e+01,
23,-4.00e-03,1.80e+01,
24,-6.00e-03,1.82e+01,
25,-2.00e-03,1.82e+01,
26,-4.00e-03,1.82e+01,
27,-4.00e-03,1.80e+01,
28,-4.00e-03,1.82e+01,
29,-4.00e-03,1.80e+01,
30,-4.00e-03,1.80e+01,
31,-4.00e-03,1.80e+01,
32,-4.00e-03,1.82e+01,
33,-2.00e-03,1.80e+01,
34,-4.00e-03,1.82e+01,
35,-4.00e-03,1.80e+01,
36,-4.00e-03,1.82e+01,
37,-4.00e-03,1.80e+01,
38,-6.00e-03,1.82e+01,
39,-4.00e-03,1.80e+01,
40,-4.00e-03,1.82e+01,
41,-4.00e-03,1.80e+01,
42,-6.00e-03,1.80e+01,
43,-4.00e-03,1.80e+01,
44,-4.00e-03,1.82e+01,
45,-4.00e-03,1.80e+01,
46,-6.00e-03,1.82e+01,
47,-4.00e-03,1.80e+01,
48,-4.00e-03,1.80e+01,
49,-4.00e-03,1.80e+01,
50,-4.00e-03,1.82e+01,
51,-2.00e-03,1.80e+01,
52,-4.00e-03,1.80e+01,
53,-6.00e-03,1.80e+01,
54,-6.00e-03,1.80e+01,
55,-4.00e-03,1.80e+01,
56,-6.00e-03,1.80e+01,
57,-4.00e-03,1.80e+01,
58,-6.00e-03,1.80e+01,
59,-6.00e-03,1.80e+01,
60,-4.00e-03,1.80e+01,
61,-4.00e-03,1.80e+01,
62,-4.00e-03,1.80e+01,
63,-4.00e-03,1.76e+01,
64,-6.00e-03,1.80e+01,
65,-2.00e-03,1.76e+01,
66,-4.00e-03,1.80e+01,
67,-4.00e-03,1.76e+01,
68,-4.00e-03,1.80e+01,
69,-4.00e-03,1.80e+01,
70,-6.00e-03,1.80e+01,
71,-4.00e-03,1.80e+01,
72,-4.00e-03,1.80e+01,
73,-4.00e-03,1.76e+01,
74,-4.00e-03,1.80e+01,
75,-4.00e-03,1.76e+01,
76,-4.00e-03,1.76e+01,
77,-4.00e-03,1.76e+01,
78,-4.00e-03,1.76e+01,
79,-4.00e-03,1.76e+01,
80,-4.00e-03,1.76e+01,
81,-4.00e-03,1.76e+01,
82,-6.00e-03,1.76e+01,
83,-6.00e-03,1.74e+01,
84,-4.00e-03,1.76e+01,
85,-4.00e-03,1.76e+01,
86,-4.00e-03,1.76e+01,
87,-4.00e-03,1.74e+01,
88,-6.00e-03,1.76e+01,
89,-2.00e-03,1.76e+01,
90,-6.00e-03,1.74e+01,
91,-4.00e-03,1.74e+01,
92,-4.00e-03,1.74e+01,
93,-4.00e-03,1.74e+01,
94,-4.00e-03,1.74e+01,
95,-4.00e-03,1.74e+01,
96,-4.00e-03,1.74e+01,
97,-4.00e-03,1.74e+01,
98,-6.00e-03,1.74e+01,
99,-4.00e-03,1.72e+01,
100,-6.00e-03,1.74e+01,
101,-6.00e-03,1.72e+01,
102,-6.00e-03,1.74e+01,
103,-4.00e-03,1.72e+01,
104,-4.00e-03,1.72e+01,
105,-4.00e-03,1.72e+01,
106,-6.00e-03,1.70e+01,
107,-4.00e-03,1.70e+01,
108,-6.00e-03,1.72e+01,
109,-6.00e-03,1.70e+01,
110,-6.00e-03,1.70e+01,
111,-6.00e-03,1.68e+01,
112,-6.00e-03,1.70e+01,
113,-4.00e-03,1.70e+01,
114,-6.00e-03,1.68e+01,
115,-6.00e-03,1.68e+01,
116,-4.00e-03,1.68e+01,
117,-4.00e-03,1.68e+01,
118,-6.00e-03,1.68e+01,
