X,CH1,Start,Increment,
Sequence,Volt,-3.279999e-06,2.000000e-09
0,1.96e+01,
1,1.92e+01,
2,1.96e+01,
3,1.96e+01,
4,1.96e+01,
5,1.96e+01,
6,1.96e+01,
7,1.96e+01,
8,1.96e+01,
9,1.96e+01,
10,1.96e+01,
11,1.96e+01,
12,1.96e+01,
13,1.96e+01,
14,1.96e+01,
15,1.96e+01,
16,1.96e+01,
17,1.96e+01,
18,1.96e+01,
19,1.96e+01,
20,1.96e+01,
21,1.96e+01,
22,1.96e+01,
23,1.96e+01,
24,2.00e+01,
25,1.96e+01,
26,1.96e+01,
27,1.96e+01,
28,2.00e+01,
29,1.96e+01,
30,1.96e+01,
31,1.96e+01,
32,2.00e+01,
33,1.96e+01,
34,2.00e+01,
35,1.96e+01,
36,2.00e+01,
37,1.96e+01,
38,1.96e+01,
39,1.96e+01,
40,2.00e+01,
41,1.96e+01,
42,1.96e+01,
43,1.96e+01,
44,2.00e+01,
45,1.96e+01,
46,2.00e+01,
47,1.96e+01,
48,1.96e+01,
49,1.96e+01,
50,1.96e+01,
51,1.96e+01,
52,2.00e+01,
53,1.96e+01,
54,1.96e+01,
55,1.96e+01,
56,2.00e+01,
57,1.96e+01,
58,2.00e+01,
59,1.96e+01,
60,1.96e+01,
61,1.96e+01,
62,1.96e+01,
63,1.96e+01,
64,1.96e+01,
65,1.96e+01,
66,1.96e+01,
67,1.96e+01,
68,1.96e+01,
69,1.96e+01,
70,1.96e+01,
71,1.96e+01,
72,1.96e+01,
73,1.96e+01,
74,1.96e+01,
75,1.96e+01,
76,1.96e+01,
77,1.96e+01,
78,1.96e+01,
79,1.96e+01,
80,1.96e+01,
81,1.96e+01,
82,1.96e+01,
83,1.96e+01,
84,1.96e+01,
85,1.92e+01,
86,1.96e+01,
87,1.96e+01,
88,1.96e+01,
89,1.92e+01,
90,1.96e+01,
91,1.92e+01,
92,1.96e+01,
93,1.92e+01,
94,1.96e+01,
95,1.96e+01,
96,1.96e+01,
97,1.92e+01,
98,1.92e+01,
99,1.96e+01,
100,1.96e+01,
101,1.92e+01,
102,1.96e+01,
103,1.92e+01,
104,1.96e+01,
105,1.92e+01,
106,1.96e+01,
107,1.92e+01,
108,1.96e+01,
109,1.92e+01,
110,1.92e+01,
111,1.92e+01,
112,1.96e+01,
113,1.92e+01,
114,1.88e+01,
115,1.72e+01,
116,1.44e+01,
117,1.12e+01,
118,8.80e+00,
119,7.20e+00,
120,6.40e+00,
121,5.20e+00,
122,4.80e+00,
123,4.40e+00,
124,4.00e+00,
125,2.40e+00,
126,2.40e+00,
127,2.40e+00,
128,2.40e+00,
129,1.60e+00,
130,2.00e+00,
131,2.00e+00,
132,2.40e+00,
133,1.60e+00,
134,2.00e+00,
135,1.60e+00,
136,1.60e+00,
137,4.00e-01,
138,4.00e-01,
139,-5.73e-05,
140,-5.73e-05,
141,-8.00e-01,
142,-8.00e-01,
143,-8.00e-01,
144,-4.00e-01,
145,-1.20e+00,
146,-4.00e-01,
147,-5.73e-05,
148,-5.73e-05,
149,-5.73e-05,
150,-5.73e-05,
151,4.00e-01,
152,4.00e-01,
153,-4.00e-01,
154,-5.73e-05,
155,-4.00e-01,
156,-4.00e-01,
157,-1.20e+00,
158,-8.00e-01,
159,-8.00e-01,
160,-8.00e-01,
161,-1.20e+00,
162,-4.00e-01,
163,-4.00e-01,
164,4.00e-01,
165,-4.00e-01,
166,-5.73e-05,
167,-5.73e-05,
168,4.00e-01,
169,-4.00e-01,
170,-5.73e-05,
171,-4.00e-01,
172,-5.73e-05,
173,-1.20e+00,
174,-8.00e-01,
175,-8.00e-01,
176,-4.00e-01,
177,-1.20e+00,
178,-8.00e-01,
179,-4.00e-01,
180,-5.73e-05,
181,-4.00e-01,
182,-5.73e-05,
183,-5.73e-05,
184,4.00e-01,
185,-4.00e-01,
186,-5.73e-05,
187,-4.00e-01,
188,-5.73e-05,
189,-8.00e-01,
190,-8.00e-01,
191,-4.00e-01,
192,-4.00e-01,
193,-1.20e+00,
194,-4.00e-01,
195,-4.00e-01,
196,-5.73e-05,
197,-8.00e-01,
198,-5.73e-05,
199,-5.73e-05,
200,4.00e-01,
201,-4.00e-01,
202,-5.73e-05,
203,-5.73e-05,
204,-5.73e-05,
205,-8.00e-01,
206,-4.00e-01,
207,-8.00e-01,
208,-4.00e-01,
209,-8.00e-01,
210,-8.00e-01,
211,-4.00e-01,
212,-5.73e-05,
213,-8.00e-01,
214,-5.73e-05,
215,-5.73e-05,
216,-5.73e-05,
217,-4.00e-01,
218,-5.73e-05,
219,-5.73e-05,
220,-5.73e-05,
221,-8.00e-01,
222,-4.00e-01,
223,-4.00e-01,
224,-5.73e-05,
225,-1.20e+00,
226,-4.00e-01,
227,-4.00e-01,
228,-5.73e-05,
229,-8.00e-01,
230,-4.00e-01,
231,-5.73e-05,
232,4.00e-01,
233,-4.00e-01,
234,-5.73e-05,
235,-4.00e-01,
236,-5.73e-05,
237,-8.00e-01,
238,-4.00e-01,
239,-4.00e-01,
240,-4.00e-01,
241,-8.00e-01,
242,-4.00e-01,
243,-4.00e-01,
244,-4.00e-01,
245,-8.00e-01,
246,-4.00e-01,
247,-4.00e-01,
248,-5.73e-05,
249,-4.00e-01,
250,-5.73e-05,
251,-5.73e-05,
252,-5.73e-05,
253,-8.00e-01,
254,-4.00e-01,
255,-4.00e-01,
256,-5.73e-05,
257,-8.00e-01,
258,-4.00e-01,
259,-4.00e-01,
260,-4.00e-01,
261,-8.00e-01,
262,-5.73e-05,
263,-4.00e-01,
264,-5.73e-05,
265,-8.00e-01,
266,-5.73e-05,
267,-4.00e-01,
268,-5.73e-05,
269,-4.00e-01,
270,-4.00e-01,
271,-4.00e-01,
272,-5.73e-05,
273,-8.00e-01,
274,-4.00e-01,
275,-4.00e-01,
276,-5.73e-05,
277,-8.00e-01,
278,-4.00e-01,
279,-5.73e-05,
280,-5.73e-05,
281,-8.00e-01,
282,-5.73e-05,
283,-4.00e-01,
284,-5.73e-05,
285,-8.00e-01,
286,-5.73e-05,
287,-4.00e-01,
288,-5.73e-05,
289,-4.00e-01,
290,-4.00e-01,
291,-4.00e-01,
292,-5.73e-05,
293,-1.20e+00,
294,-4.00e-01,
295,-5.73e-05,
296,-5.73e-05,
297,-4.00e-01,
298,-4.00e-01,
299,-5.73e-05,
300,-5.73e-05,
301,-4.00e-01,
302,-5.73e-05,
303,-4.00e-01,
304,-5.73e-05,
305,-8.00e-01,
306,-4.00e-01,
307,-4.00e-01,
308,-5.73e-05,
309,-8.00e-01,
310,-4.00e-01,
311,-5.73e-05,
312,-5.73e-05,
313,-8.00e-01,
314,-5.73e-05,
315,-5.73e-05,
316,-5.73e-05,
317,-8.00e-01,
318,-4.00e-01,
319,-5.73e-05,
320,-5.73e-05,
321,-8.00e-01,
322,-4.00e-01,
323,-4.00e-01,
324,-5.73e-05,
325,-8.00e-01,
326,-4.00e-01,
327,-4.00e-01,
328,-5.73e-05,
329,-4.00e-01,
330,-4.00e-01,
331,-4.00e-01,
332,-5.73e-05,
333,-4.00e-01,
334,-5.73e-05,
335,-4.00e-01,
336,-5.73e-05,
337,-8.00e-01,
338,-4.00e-01,
339,-4.00e-01,
340,-4.00e-01,
341,-8.00e-01,
342,-4.00e-01,
343,-4.00e-01,
344,-5.73e-05,
345,-8.00e-01,
346,-4.00e-01,
347,-4.00e-01,
348,-5.73e-05,
349,-8.00e-01,
350,-4.00e-01,
351,-4.00e-01,
352,-5.73e-05,
353,-8.00e-01,
354,-4.00e-01,
355,-4.00e-01,
356,-5.73e-05,
357,-8.00e-01,
358,-4.00e-01,
359,-4.00e-01,
360,-5.73e-05,
361,-4.00e-01,
362,-4.00e-01,
363,-4.00e-01,
364,-5.73e-05,
365,-8.00e-01,
366,-4.00e-01,
367,-5.73e-05,
368,-5.73e-05,
369,-8.00e-01,
370,-4.00e-01,
371,-4.00e-01,
372,-5.73e-05,
373,-8.00e-01,
374,-4.00e-01,
375,-4.00e-01,
376,-5.73e-05,
377,-8.00e-01,
378,-4.00e-01,
379,-4.00e-01,
380,-5.73e-05,
381,-4.00e-01,
382,-5.73e-05,
383,-5.73e-05,
384,-5.73e-05,
385,-8.00e-01,
386,-5.73e-05,
387,-4.00e-01,
388,-5.73e-05,
389,-8.00e-01,
390,-4.00e-01,
391,-4.00e-01,
392,-5.73e-05,
393,-8.00e-01,
394,-4.00e-01,
395,-4.00e-01,
396,-5.73e-05,
397,-8.00e-01,
398,-5.73e-05,
399,-5.73e-05,
400,-5.73e-05,
401,-8.00e-01,
402,-4.00e-01,
403,-4.00e-01,
404,-5.73e-05,
