X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,3.340000e-05,2.000000e-09
0,6.00e-02,2.00e-01,
1,6.00e-02,2.00e-01,
2,6.00e-02,2.00e-01,
3,6.00e-02,2.00e-01,
4,6.00e-02,2.00e-01,
5,6.00e-02,2.00e-01,
6,6.00e-02,2.00e-01,
7,6.00e-02,2.00e-01,
8,6.00e-02,2.00e-01,
9,6.00e-02,2.00e-01,
10,6.00e-02,2.00e-01,
11,6.00e-02,2.00e-01,
12,6.80e-02,6.00e-01,
13,6.00e-02,2.00e-01,
14,6.00e-02,2.00e-01,
15,6.00e-02,2.00e-01,
16,6.00e-02,2.00e-01,
17,6.00e-02,6.00e-01,
18,6.00e-02,2.00e-01,
19,6.00e-02,2.00e-01,
20,6.00e-02,2.00e-01,
21,6.00e-02,2.00e-01,
22,6.80e-02,2.00e-01,
23,6.00e-02,2.00e-01,
24,6.00e-02,2.00e-01,
25,6.00e-02,2.00e-01,
26,6.00e-02,2.00e-01,
27,6.00e-02,6.00e-01,
28,6.80e-02,2.00e-01,
29,6.80e-02,2.00e-01,
30,6.80e-02,2.00e-01,
31,6.00e-02,2.00e-01,
32,6.80e-02,6.00e-01,
33,6.00e-02,2.00e-01,
34,6.80e-02,2.00e-01,
35,6.80e-02,2.00e-01,
36,6.00e-02,2.00e-01,
37,6.80e-02,2.00e-01,
38,6.00e-02,2.00e-01,
39,6.00e-02,2.00e-01,
40,6.80e-02,2.00e-01,
41,6.00e-02,2.00e-01,
42,6.00e-02,2.00e-01,
43,6.00e-02,2.00e-01,
44,6.80e-02,6.00e-01,
45,6.80e-02,2.00e-01,
46,6.80e-02,2.00e-01,
47,6.80e-02,2.00e-01,
48,6.80e-02,2.00e-01,
49,6.80e-02,6.00e-01,
50,6.00e-02,2.00e-01,
51,6.00e-02,2.00e-01,
52,6.80e-02,2.00e-01,
53,6.80e-02,2.00e-01,
54,6.00e-02,2.00e-01,
55,6.80e-02,2.00e-01,
56,6.80e-02,6.00e-01,
57,6.80e-02,2.00e-01,
58,6.80e-02,2.00e-01,
59,6.80e-02,2.00e-01,
60,6.80e-02,2.00e-01,
61,6.80e-02,2.00e-01,
62,6.80e-02,2.00e-01,
63,6.80e-02,2.00e-01,
64,6.80e-02,2.00e-01,
65,6.80e-02,2.00e-01,
66,6.80e-02,2.00e-01,
67,6.80e-02,2.00e-01,
68,6.80e-02,2.00e-01,
69,6.80e-02,2.00e-01,
70,6.80e-02,2.00e-01,
71,6.80e-02,2.00e-01,
72,6.80e-02,2.00e-01,
73,6.80e-02,2.00e-01,
74,6.80e-02,2.00e-01,
75,6.80e-02,2.00e-01,
76,6.80e-02,2.00e-01,
77,6.80e-02,2.00e-01,
78,6.80e-02,2.00e-01,
79,6.80e-02,2.00e-01,
80,6.80e-02,2.00e-01,
81,6.80e-02,2.00e-01,
82,6.80e-02,2.00e-01,
83,6.80e-02,2.00e-01,
84,6.80e-02,2.00e-01,
85,6.80e-02,2.00e-01,
86,6.80e-02,2.00e-01,
87,6.80e-02,2.00e-01,
88,6.80e-02,2.00e-01,
89,6.80e-02,2.00e-01,
90,6.80e-02,2.00e-01,
91,6.80e-02,2.00e-01,
92,6.80e-02,6.00e-01,
93,6.80e-02,2.00e-01,
94,6.80e-02,2.00e-01,
95,6.80e-02,2.00e-01,
96,6.80e-02,2.00e-01,
97,6.80e-02,2.00e-01,
98,6.80e-02,2.00e-01,
99,6.80e-02,2.00e-01,
100,6.80e-02,2.00e-01,
101,6.80e-02,2.00e-01,
102,6.80e-02,2.00e-01,
103,6.80e-02,2.00e-01,
104,6.80e-02,6.00e-01,
105,6.80e-02,2.00e-01,
106,6.80e-02,2.00e-01,
107,6.80e-02,6.00e-01,
108,6.80e-02,2.00e-01,
109,6.80e-02,2.00e-01,
110,6.80e-02,2.00e-01,
111,6.80e-02,2.00e-01,
112,6.80e-02,6.00e-01,
113,6.80e-02,2.00e-01,
114,6.80e-02,2.00e-01,
115,6.80e-02,2.00e-01,
116,6.80e-02,2.00e-01,
117,6.80e-02,2.00e-01,
118,6.80e-02,2.00e-01,
119,6.80e-02,2.00e-01,
120,6.80e-02,2.00e-01,
121,6.80e-02,2.00e-01,
122,6.80e-02,2.00e-01,
123,6.80e-02,2.00e-01,
124,6.80e-02,2.00e-01,
125,6.80e-02,2.00e-01,
126,6.80e-02,2.00e-01,
127,6.80e-02,2.00e-01,
128,6.80e-02,2.00e-01,
129,6.80e-02,6.00e-01,
130,6.80e-02,2.00e-01,
131,6.80e-02,2.00e-01,
132,7.60e-02,6.00e-01,
133,6.80e-02,2.00e-01,
134,6.80e-02,2.00e-01,
135,6.80e-02,2.00e-01,
136,7.60e-02,2.00e-01,
137,6.80e-02,2.00e-01,
138,6.80e-02,2.00e-01,
