X,CH2,Start,Increment,
Sequence,Volt,8.828000e-05,1.000000e-09
0,2.96e+01,
1,2.96e+01,
2,2.96e+01,
3,2.96e+01,
4,2.96e+01,
5,2.96e+01,
6,2.96e+01,
7,2.96e+01,
8,2.96e+01,
9,2.96e+01,
10,2.96e+01,
11,2.96e+01,
12,2.96e+01,
13,2.96e+01,
14,2.96e+01,
15,2.96e+01,
16,2.96e+01,
17,2.96e+01,
18,2.96e+01,
19,2.96e+01,
20,2.96e+01,
21,2.96e+01,
22,2.96e+01,
23,2.96e+01,
24,2.96e+01,
25,2.96e+01,
26,2.96e+01,
27,2.96e+01,
28,2.96e+01,
29,2.96e+01,
30,2.96e+01,
31,2.96e+01,
32,2.96e+01,
33,2.96e+01,
34,2.96e+01,
35,2.96e+01,
36,2.96e+01,
37,2.96e+01,
38,2.96e+01,
39,2.96e+01,
40,2.96e+01,
41,2.96e+01,
42,2.96e+01,
43,2.96e+01,
44,2.96e+01,
45,2.96e+01,
46,2.96e+01,
47,2.96e+01,
48,2.96e+01,
49,2.96e+01,
50,2.96e+01,
51,2.96e+01,
52,2.96e+01,
53,2.96e+01,
54,2.96e+01,
55,2.96e+01,
56,2.96e+01,
57,2.96e+01,
58,2.96e+01,
59,2.96e+01,
60,2.96e+01,
61,2.96e+01,
62,2.96e+01,
63,2.96e+01,
64,2.96e+01,
65,2.96e+01,
66,2.96e+01,
67,2.96e+01,
68,2.96e+01,
69,2.96e+01,
70,2.96e+01,
71,2.96e+01,
72,2.96e+01,
73,2.96e+01,
74,2.96e+01,
75,2.96e+01,
76,2.96e+01,
77,2.96e+01,
78,2.96e+01,
79,2.96e+01,
80,2.96e+01,
81,2.96e+01,
82,2.96e+01,
83,2.96e+01,
84,2.96e+01,
85,2.96e+01,
86,2.96e+01,
87,2.96e+01,
88,2.96e+01,
89,2.96e+01,
90,2.96e+01,
91,2.96e+01,
92,2.96e+01,
93,2.96e+01,
94,2.96e+01,
95,2.96e+01,
96,2.96e+01,
97,2.96e+01,
98,2.96e+01,
99,2.96e+01,
100,2.96e+01,
101,2.96e+01,
102,2.96e+01,
103,2.96e+01,
104,2.96e+01,
105,2.96e+01,
106,2.96e+01,
107,2.96e+01,
108,2.96e+01,
109,2.96e+01,
110,2.96e+01,
111,2.96e+01,
112,2.96e+01,
113,2.96e+01,
114,2.96e+01,
115,2.96e+01,
116,2.96e+01,
117,2.96e+01,
118,2.96e+01,
119,2.96e+01,
120,2.96e+01,
121,2.96e+01,
122,2.96e+01,
123,2.96e+01,
124,2.96e+01,
125,2.96e+01,
126,2.96e+01,
127,2.96e+01,
128,2.96e+01,
129,2.96e+01,
130,2.96e+01,
131,2.96e+01,
132,2.96e+01,
133,2.96e+01,
134,2.96e+01,
135,2.96e+01,
136,2.96e+01,
137,2.96e+01,
138,2.96e+01,
139,2.96e+01,
140,2.96e+01,
141,2.96e+01,
142,2.96e+01,
143,2.96e+01,
144,2.96e+01,
145,2.96e+01,
146,2.96e+01,
147,2.96e+01,
148,2.96e+01,
149,2.96e+01,
150,2.96e+01,
151,2.96e+01,
152,2.96e+01,
153,2.96e+01,
154,2.96e+01,
155,2.96e+01,
156,2.96e+01,
157,2.96e+01,
158,2.96e+01,
159,2.96e+01,
160,2.96e+01,
161,2.96e+01,
162,2.96e+01,
163,2.96e+01,
164,2.96e+01,
165,2.96e+01,
166,2.96e+01,
167,2.96e+01,
168,2.96e+01,
169,2.96e+01,
170,2.96e+01,
171,2.96e+01,
172,2.96e+01,
173,2.96e+01,
174,2.96e+01,
175,2.96e+01,
176,2.96e+01,
177,2.96e+01,
178,2.96e+01,
179,2.96e+01,
180,2.96e+01,
181,2.96e+01,
182,2.96e+01,
183,2.96e+01,
184,2.96e+01,
185,2.96e+01,
186,2.96e+01,
187,2.96e+01,
188,2.96e+01,
189,2.96e+01,
190,2.96e+01,
191,2.96e+01,
192,2.96e+01,
193,2.96e+01,
194,2.96e+01,
195,2.96e+01,
196,2.96e+01,
197,2.96e+01,
198,2.96e+01,
199,2.96e+01,
200,2.96e+01,
201,2.96e+01,
202,2.96e+01,
203,2.96e+01,
204,2.96e+01,
205,2.96e+01,
206,2.96e+01,
207,2.96e+01,
208,2.96e+01,
209,2.96e+01,
210,2.96e+01,
211,2.96e+01,
212,2.96e+01,
213,2.96e+01,
214,2.96e+01,
215,2.96e+01,
216,2.96e+01,
217,2.96e+01,
218,2.96e+01,
219,2.96e+01,
220,2.96e+01,
221,2.96e+01,
222,2.96e+01,
223,2.96e+01,
224,2.96e+01,
225,2.96e+01,
226,2.96e+01,
227,2.96e+01,
228,2.96e+01,
229,2.96e+01,
230,2.96e+01,
231,2.96e+01,
232,2.96e+01,
233,2.96e+01,
234,2.96e+01,
235,2.96e+01,
236,2.96e+01,
237,2.96e+01,
238,2.96e+01,
239,2.96e+01,
240,2.96e+01,
241,2.96e+01,
242,2.96e+01,
243,2.96e+01,
244,2.96e+01,
245,2.96e+01,
246,2.96e+01,
247,2.96e+01,
248,2.96e+01,
249,2.96e+01,
250,2.96e+01,
251,2.96e+01,
252,2.96e+01,
253,2.96e+01,
