X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-1.799999e-06,4.000000e-09
267,3.10e-01,-4.00e-01,3.56e+01,
268,3.10e-01,-4.00e-01,3.56e+01,
269,3.10e-01,-4.00e-01,3.60e+01,
270,3.10e-01,-4.00e-01,3.56e+01,
271,3.10e-01,-4.00e-01,3.60e+01,
272,3.10e-01,-4.00e-01,3.56e+01,
273,3.10e-01,-4.00e-01,3.56e+01,
274,3.10e-01,-4.00e-01,3.56e+01,
275,3.10e-01,-4.00e-01,3.60e+01,
276,3.10e-01,-4.00e-01,3.56e+01,
277,3.10e-01,-4.00e-01,3.56e+01,
278,3.10e-01,-4.00e-01,3.56e+01,
279,3.10e-01,-4.00e-01,3.56e+01,
280,3.10e-01,-4.00e-01,3.56e+01,
281,3.10e-01,-4.00e-01,3.56e+01,
282,3.10e-01,-4.00e-01,3.56e+01,
283,3.10e-01,-4.00e-01,3.56e+01,
284,3.10e-01,-4.00e-01,3.56e+01,
285,3.10e-01,-4.00e-01,3.56e+01,
286,3.10e-01,-4.00e-01,3.56e+01,
287,3.10e-01,-4.00e-01,3.56e+01,
288,3.10e-01,-4.00e-01,3.56e+01,
289,3.10e-01,-4.00e-01,3.56e+01,
290,3.10e-01,-4.00e-01,3.56e+01,
291,3.10e-01,-4.00e-01,3.56e+01,
292,3.10e-01,-4.00e-01,3.56e+01,
293,3.10e-01,-4.00e-01,3.56e+01,
294,3.10e-01,-4.00e-01,3.56e+01,
295,3.10e-01,-4.00e-01,3.56e+01,
296,3.10e-01,-4.00e-01,3.56e+01,
297,3.10e-01,-4.00e-01,3.56e+01,
298,3.10e-01,-4.00e-01,3.56e+01,
299,3.10e-01,-4.00e-01,3.56e+01,
300,3.10e-01,-4.00e-01,3.56e+01,
301,3.10e-01,-4.00e-01,3.56e+01,
302,3.10e-01,-4.00e-01,3.56e+01,
303,3.50e-01,-4.00e-01,3.60e+01,
304,3.10e-01,-4.00e-01,3.56e+01,
305,3.10e-01,-4.00e-01,3.56e+01,
306,3.10e-01,-4.00e-01,3.56e+01,
307,3.50e-01,-4.00e-01,3.56e+01,
308,3.10e-01,-4.00e-01,3.56e+01,
309,3.50e-01,-4.00e-01,3.56e+01,
310,3.50e-01,-4.00e-01,3.56e+01,
311,3.50e-01,-4.00e-01,3.56e+01,
312,3.10e-01,-4.00e-01,3.56e+01,
313,2.90e-01,-4.00e-01,3.56e+01,
314,2.50e-01,-4.00e-01,3.56e+01,
315,2.50e-01,-4.00e-01,3.56e+01,
316,2.70e-01,-4.00e-01,3.56e+01,
317,2.90e-01,-4.00e-01,3.56e+01,
318,3.10e-01,-4.00e-01,3.56e+01,
319,3.10e-01,-4.00e-01,3.56e+01,
320,3.10e-01,-4.00e-01,3.56e+01,
321,3.10e-01,-4.00e-01,3.56e+01,
322,3.10e-01,-4.00e-01,3.56e+01,
323,3.10e-01,-4.00e-01,3.56e+01,
324,3.10e-01,-4.00e-01,3.56e+01,
325,3.10e-01,-4.00e-01,3.56e+01,
326,3.10e-01,-4.00e-01,3.56e+01,
327,3.10e-01,-4.00e-01,3.56e+01,
328,3.10e-01,-4.00e-01,3.56e+01,
329,3.10e-01,-4.00e-01,3.56e+01,
330,3.10e-01,-4.00e-01,3.56e+01,
331,3.10e-01,-4.00e-01,3.56e+01,
332,3.10e-01,-4.00e-01,3.56e+01,
333,3.10e-01,-4.00e-01,3.56e+01,
334,3.10e-01,-4.00e-01,3.56e+01,
335,3.10e-01,-4.00e-01,3.56e+01,
336,3.10e-01,-4.00e-01,3.56e+01,
337,3.10e-01,-4.00e-01,3.56e+01,
338,3.10e-01,-4.00e-01,3.56e+01,
339,3.10e-01,-4.00e-01,3.56e+01,
340,3.10e-01,-4.00e-01,3.56e+01,
341,3.10e-01,-4.00e-01,3.56e+01,
342,3.10e-01,-4.00e-01,3.56e+01,
343,3.10e-01,-4.00e-01,3.56e+01,
344,3.10e-01,-4.00e-01,3.56e+01,
345,3.10e-01,-4.00e-01,3.56e+01,
346,3.10e-01,-4.00e-01,3.56e+01,
347,3.10e-01,-4.00e-01,3.56e+01,
348,3.10e-01,-4.00e-01,3.56e+01,
349,3.10e-01,-4.00e-01,3.56e+01,
350,3.10e-01,-4.00e-01,3.56e+01,
351,3.50e-01,-4.00e-01,3.56e+01,
352,3.10e-01,-4.00e-01,3.56e+01,
353,3.50e-01,-4.00e-01,3.56e+01,
354,3.50e-01,-4.00e-01,3.56e+01,
355,3.50e-01,-4.00e-01,3.56e+01,
356,3.50e-01,-4.00e-01,3.56e+01,
357,3.50e-01,-4.00e-01,3.56e+01,
358,3.50e-01,-4.00e-01,3.56e+01,
359,3.50e-01,-4.00e-01,3.56e+01,
360,3.50e-01,-4.00e-01,3.56e+01,
361,3.50e-01,-4.00e-01,3.56e+01,
362,3.50e-01,-4.00e-01,3.56e+01,
363,3.50e-01,-4.00e-01,3.56e+01,
364,3.50e-01,-4.00e-01,3.56e+01,
365,3.50e-01,-4.00e-01,3.56e+01,
366,3.50e-01,-4.00e-01,3.56e+01,
367,3.50e-01,-4.00e-01,3.56e+01,
368,3.50e-01,-4.00e-01,3.56e+01,
369,3.50e-01,-4.00e-01,3.56e+01,
370,3.50e-01,-4.00e-01,3.56e+01,
371,3.50e-01,-4.00e-01,3.56e+01,
372,3.50e-01,-4.00e-01,3.56e+01,
373,3.50e-01,-4.00e-01,3.56e+01,
374,3.50e-01,1.20e+00,3.56e+01,
375,3.50e-01,1.20e+00,3.56e+01,
376,3.50e-01,1.20e+00,3.56e+01,
377,3.50e-01,1.20e+00,3.56e+01,
378,3.50e-01,1.20e+00,3.56e+01,
379,3.50e-01,2.00e+00,3.56e+01,
380,3.50e-01,2.00e+00,3.56e+01,
381,3.50e-01,2.00e+00,3.56e+01,
382,3.50e-01,2.00e+00,3.56e+01,
383,3.50e-01,2.00e+00,3.56e+01,
384,3.50e-01,3.60e+00,3.56e+01,
385,3.50e-01,3.60e+00,3.56e+01,
386,3.50e-01,3.60e+00,3.56e+01,
387,3.50e-01,3.60e+00,3.56e+01,
388,3.50e-01,5.20e+00,3.56e+01,
389,3.50e-01,5.20e+00,3.56e+01,
390,3.50e-01,5.20e+00,3.56e+01,
391,3.50e-01,5.20e+00,3.56e+01,
392,3.50e-01,6.00e+00,3.56e+01,
393,3.50e-01,6.00e+00,3.56e+01,
394,3.10e-01,7.60e+00,3.56e+01,
395,3.10e-01,8.40e+00,3.56e+01,
396,3.10e-01,1.00e+01,3.56e+01,
397,3.10e-01,1.08e+01,3.56e+01,
398,3.10e-01,1.32e+01,3.56e+01,
399,2.90e-01,1.72e+01,3.56e+01,
400,2.70e-01,2.12e+01,3.56e+01,
401,2.50e-01,2.68e+01,3.56e+01,
402,1.90e-01,3.48e+01,3.56e+01,
403,-1.70e-01,4.04e+01,3.60e+01,
404,-7.90e-01,4.28e+01,3.80e+01,
405,-9.70e-01,4.28e+01,4.08e+01,
406,-9.10e-01,4.28e+01,4.08e+01,
407,-7.30e-01,4.28e+01,4.08e+01,
408,-5.50e-01,4.28e+01,4.08e+01,
409,-3.70e-01,4.28e+01,4.16e+01,
410,-1.90e-01,4.28e+01,4.16e+01,
411,-5.00e-02,4.28e+01,4.24e+01,
412,1.00e-02,4.44e+01,4.28e+01,
413,-3.00e-02,4.68e+01,4.40e+01,
414,-1.10e-01,4.84e+01,4.60e+01,
415,-1.50e-01,4.92e+01,4.72e+01,
416,-9.00e-02,4.92e+01,4.84e+01,
417,1.00e-02,5.08e+01,4.96e+01,
418,1.00e-02,5.16e+01,5.04e+01,
419,-7.00e-02,5.32e+01,5.08e+01,
420,-1.10e-01,5.32e+01,5.20e+01,
421,-1.10e-01,5.40e+01,5.36e+01,
422,-5.00e-02,5.40e+01,5.40e+01,
423,-3.00e-02,5.40e+01,5.40e+01,
424,-5.00e-02,5.40e+01,5.40e+01,
425,-1.10e-01,5.40e+01,5.48e+01,
426,-1.10e-01,5.40e+01,5.52e+01,
427,-7.00e-02,5.40e+01,5.48e+01,
428,-3.00e-02,5.32e+01,5.48e+01,
429,-5.00e-02,5.32e+01,5.40e+01,
430,-9.00e-02,5.32e+01,5.36e+01,
431,-9.00e-02,5.16e+01,5.36e+01,
432,-7.00e-02,5.08e+01,5.28e+01,
433,-5.00e-02,4.92e+01,5.16e+01,
434,-7.00e-02,4.84e+01,5.04e+01,
435,-1.25e+00,3.96e+01,5.04e+01,
436,-6.10e-01,2.84e+01,5.60e+01,
437,1.30e-01,1.72e+01,5.16e+01,
438,-1.10e-01,1.00e+01,4.64e+01,
439,2.70e-01,6.00e+00,5.08e+01,
440,1.90e-01,3.60e+00,4.84e+01,
441,3.70e-01,2.00e+00,4.84e+01,
442,3.10e-01,2.00e+00,4.92e+01,
443,4.10e-01,2.00e+00,4.80e+01,
444,3.50e-01,3.60e+00,4.80e+01,
445,3.90e-01,6.00e+00,4.96e+01,
446,3.10e-01,1.00e+01,4.72e+01,
447,2.50e-01,1.72e+01,4.84e+01,
448,7.00e-02,2.68e+01,4.92e+01,
449,-9.00e-02,4.04e+01,4.92e+01,
450,-4.10e-01,5.56e+01,4.92e+01,
451,-1.45e+00,5.96e+01,5.04e+01,
452,-8.50e-01,5.16e+01,5.72e+01,
453,5.90e-01,4.44e+01,5.28e+01,
454,1.11e+00,4.28e+01,4.48e+01,
455,3.50e-01,4.92e+01,4.52e+01,
456,-8.70e-01,5.64e+01,5.04e+01,
457,-1.01e+00,5.40e+01,5.52e+01,
458,-5.00e-02,4.84e+01,5.48e+01,
459,7.50e-01,4.44e+01,4.80e+01,
460,1.50e-01,4.20e+01,4.60e+01,
461,-1.17e+00,3.72e+01,5.28e+01,
462,-1.90e-01,2.44e+01,5.76e+01,
463,4.30e-01,2.20e+01,4.52e+01,
464,-3.00e-02,1.56e+01,5.08e+01,
465,-3.00e-02,1.32e+01,5.08e+01,
466,4.30e-01,1.24e+01,4.92e+01,
467,7.00e-02,1.24e+01,5.08e+01,
468,3.50e-01,1.24e+01,5.04e+01,
469,9.00e-02,1.48e+01,4.80e+01,
470,3.10e-01,1.88e+01,5.36e+01,
471,3.00e-02,2.36e+01,4.80e+01,
472,7.00e-02,3.08e+01,5.08e+01,
473,-9.00e-02,3.80e+01,5.08e+01,
474,-1.90e-01,4.60e+01,5.08e+01,
475,-2.50e-01,5.16e+01,5.08e+01,
476,-6.10e-01,5.32e+01,5.04e+01,
477,-3.10e-01,5.08e+01,5.28e+01,
478,7.00e-02,4.84e+01,5.16e+01,
479,4.10e-01,4.68e+01,4.80e+01,
480,-1.67e+00,3.72e+01,4.80e+01,
481,8.50e-01,3.96e+01,5.84e+01,
482,-5.30e-01,2.92e+01,4.52e+01,
483,-3.10e-01,2.36e+01,5.28e+01,
484,3.90e-01,2.12e+01,4.96e+01,
485,3.00e-02,1.88e+01,4.96e+01,
486,1.30e-01,1.56e+01,5.08e+01,
487,1.70e-01,1.56e+01,5.04e+01,
488,2.10e-01,1.72e+01,4.92e+01,
489,1.30e-01,1.96e+01,5.04e+01,
490,9.00e-02,2.20e+01,5.04e+01,
491,1.50e-01,2.60e+01,4.96e+01,
492,-7.00e-02,3.24e+01,4.96e+01,
493,-3.00e-02,3.72e+01,5.04e+01,
494,-1.90e-01,4.20e+01,5.04e+01,
495,-1.70e-01,4.68e+01,5.04e+01,
496,-2.70e-01,4.84e+01,4.96e+01,
497,-2.10e-01,4.84e+01,5.08e+01,
498,-2.50e-01,4.68e+01,5.04e+01,
499,-2.10e-01,4.20e+01,4.96e+01,
500,-1.70e-01,3.72e+01,5.04e+01,
501,-1.10e-01,3.24e+01,5.04e+01,
502,1.00e-02,2.68e+01,4.96e+01,
503,-3.00e-02,2.36e+01,4.92e+01,
504,9.00e-02,2.12e+01,4.96e+01,
505,9.00e-02,1.96e+01,4.96e+01,
506,1.50e-01,1.88e+01,4.92e+01,
507,1.50e-01,1.96e+01,4.92e+01,
508,1.30e-01,2.12e+01,4.96e+01,
509,1.30e-01,2.36e+01,4.96e+01,
510,5.00e-02,2.68e+01,4.92e+01,
511,3.00e-02,3.08e+01,4.96e+01,
512,-7.00e-02,3.48e+01,4.96e+01,
513,-9.00e-02,3.96e+01,4.96e+01,
514,-1.70e-01,4.28e+01,4.96e+01,
515,-1.90e-01,4.44e+01,4.96e+01,
516,-1.90e-01,4.60e+01,5.04e+01,
517,-1.90e-01,4.28e+01,4.96e+01,
518,-1.70e-01,4.04e+01,4.96e+01,
519,-1.70e-01,3.72e+01,4.96e+01,
520,-9.00e-02,3.32e+01,5.04e+01,
521,-5.00e-02,2.84e+01,4.96e+01,
522,1.00e-02,2.60e+01,4.92e+01,
523,5.00e-02,2.36e+01,4.96e+01,
524,7.00e-02,2.20e+01,4.96e+01,
525,9.00e-02,2.12e+01,4.92e+01,
526,9.00e-02,2.12e+01,4.92e+01,
527,9.00e-02,2.20e+01,4.96e+01,
528,7.00e-02,2.44e+01,4.96e+01,
529,5.00e-02,2.68e+01,4.92e+01,
530,1.00e-02,3.08e+01,4.96e+01,
531,-5.00e-02,3.48e+01,4.96e+01,
532,-9.00e-02,3.72e+01,4.96e+01,
533,-1.10e-01,4.04e+01,4.96e+01,
534,-1.70e-01,4.20e+01,4.96e+01,
535,-1.70e-01,4.20e+01,5.04e+01,
536,-1.70e-01,4.20e+01,4.96e+01,
537,-1.70e-01,3.96e+01,4.96e+01,
538,-1.50e-01,3.72e+01,4.96e+01,
539,-9.00e-02,3.32e+01,4.96e+01,
540,-5.00e-02,2.92e+01,4.96e+01,
541,1.00e-02,2.68e+01,4.96e+01,
542,3.00e-02,2.44e+01,4.96e+01,
543,5.00e-02,2.36e+01,4.96e+01,
544,7.00e-02,2.36e+01,4.96e+01,
545,7.00e-02,2.36e+01,4.96e+01,
546,7.00e-02,2.36e+01,4.96e+01,
547,7.00e-02,2.60e+01,4.96e+01,
548,3.00e-02,2.68e+01,4.96e+01,
549,1.00e-02,3.08e+01,4.96e+01,
550,-3.00e-02,3.32e+01,4.96e+01,
551,-7.00e-02,3.56e+01,4.96e+01,
552,-9.00e-02,3.80e+01,4.96e+01,
553,-1.10e-01,3.96e+01,4.96e+01,
554,-1.50e-01,4.04e+01,4.96e+01,
555,-1.50e-01,3.96e+01,4.96e+01,
556,-1.50e-01,3.80e+01,4.96e+01,
557,-1.10e-01,3.56e+01,4.96e+01,
558,-9.00e-02,3.32e+01,4.96e+01,
