X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,6.795000e-05,2.000000e-09
0,0.00e+00,3.12e+01,
1,-8.00e-03,3.12e+01,
2,0.00e+00,3.12e+01,
3,-8.00e-03,3.12e+01,
4,0.00e+00,3.12e+01,
5,-8.00e-03,3.12e+01,
6,0.00e+00,3.12e+01,
7,0.00e+00,3.12e+01,
8,-8.00e-03,3.12e+01,
9,-8.00e-03,3.12e+01,
10,0.00e+00,3.12e+01,
11,-8.00e-03,3.12e+01,
12,0.00e+00,3.12e+01,
13,-8.00e-03,3.12e+01,
14,0.00e+00,3.12e+01,
15,-8.00e-03,3.12e+01,
16,-8.00e-03,3.12e+01,
17,0.00e+00,3.12e+01,
18,0.00e+00,3.12e+01,
19,-8.00e-03,3.12e+01,
20,-8.00e-03,3.12e+01,
21,-8.00e-03,3.12e+01,
22,0.00e+00,3.12e+01,
23,-8.00e-03,3.12e+01,
24,0.00e+00,3.12e+01,
25,-8.00e-03,3.12e+01,
26,0.00e+00,3.12e+01,
27,-8.00e-03,3.12e+01,
28,0.00e+00,3.12e+01,
29,-8.00e-03,3.12e+01,
30,0.00e+00,3.12e+01,
31,-8.00e-03,3.12e+01,
32,-8.00e-03,3.12e+01,
33,-8.00e-03,3.12e+01,
34,0.00e+00,3.12e+01,
35,-8.00e-03,3.12e+01,
36,-8.00e-03,3.12e+01,
37,-8.00e-03,3.12e+01,
38,0.00e+00,3.12e+01,
39,0.00e+00,3.12e+01,
40,0.00e+00,3.12e+01,
41,-8.00e-03,3.12e+01,
42,0.00e+00,3.12e+01,
43,-8.00e-03,3.12e+01,
44,-8.00e-03,3.12e+01,
45,-8.00e-03,3.12e+01,
46,0.00e+00,3.12e+01,
47,0.00e+00,3.12e+01,
48,-8.00e-03,3.12e+01,
49,-8.00e-03,3.12e+01,
50,0.00e+00,3.12e+01,
51,-8.00e-03,3.12e+01,
52,-8.00e-03,3.12e+01,
53,-8.00e-03,3.12e+01,
54,0.00e+00,3.12e+01,
55,0.00e+00,3.12e+01,
56,-8.00e-03,3.12e+01,
57,-8.00e-03,3.12e+01,
58,0.00e+00,3.12e+01,
59,-8.00e-03,3.12e+01,
60,-8.00e-03,3.12e+01,
61,-8.00e-03,3.12e+01,
62,0.00e+00,3.12e+01,
63,-8.00e-03,3.12e+01,
64,-8.00e-03,3.12e+01,
65,-8.00e-03,3.12e+01,
66,0.00e+00,3.12e+01,
67,-8.00e-03,3.12e+01,
68,0.00e+00,3.12e+01,
69,-8.00e-03,3.12e+01,
70,0.00e+00,3.12e+01,
71,-8.00e-03,3.12e+01,
72,-8.00e-03,3.12e+01,
73,-8.00e-03,3.12e+01,
74,0.00e+00,3.12e+01,
75,-8.00e-03,3.12e+01,
76,-8.00e-03,3.12e+01,
77,-8.00e-03,3.12e+01,
78,0.00e+00,3.12e+01,
79,0.00e+00,3.12e+01,
80,-8.00e-03,3.12e+01,
81,-8.00e-03,3.12e+01,
82,0.00e+00,3.12e+01,
83,-8.00e-03,3.12e+01,
84,-8.00e-03,3.12e+01,
85,-8.00e-03,3.12e+01,
86,0.00e+00,3.12e+01,
