X,CH2,Start,Increment,
Sequence,Volt,-3.712000e-05,5.000000e-08
0,4.00e-01,
1,-2.00e-01,
2,4.00e-01,
3,-2.00e-01,
4,4.00e-01,
5,0.00e+00,
6,0.00e+00,
7,6.00e-01,
8,6.00e-01,
9,0.00e+00,
10,6.00e-01,
11,-2.00e-01,
12,4.00e-01,
13,0.00e+00,
14,-2.00e-01,
15,6.00e-01,
16,4.00e-01,
17,-2.00e-01,
18,4.00e-01,
19,-2.00e-01,
20,-2.00e-01,
21,6.00e-01,
22,0.00e+00,
23,6.00e-01,
24,0.00e+00,
25,6.00e-01,
26,0.00e+00,
27,6.00e-01,
28,0.00e+00,
29,6.00e-01,
30,6.00e-01,
31,-2.00e-01,
32,-2.00e-01,
33,6.00e-01,
34,-2.00e-01,
35,6.00e-01,
36,4.00e-01,
37,-2.00e-01,
38,-2.00e-01,
39,6.00e-01,
40,6.00e-01,
41,0.00e+00,
42,6.00e-01,
43,-2.00e-01,
44,0.00e+00,
45,6.00e-01,
46,6.00e-01,
47,0.00e+00,
48,6.00e-01,
49,-2.00e-01,
50,4.00e-01,
51,-2.00e-01,
52,4.00e-01,
53,-2.00e-01,
54,4.00e-01,
55,-2.00e-01,
56,-2.00e-01,
57,6.00e-01,
58,0.00e+00,
59,6.00e-01,
60,6.00e-01,
61,0.00e+00,
62,6.00e-01,
63,0.00e+00,
64,0.00e+00,
65,6.00e-01,
66,-2.00e-01,
67,6.00e-01,
68,4.00e-01,
69,-2.00e-01,
70,-2.00e-01,
71,6.00e-01,
72,-2.00e-01,
73,6.00e-01,
74,0.00e+00,
75,6.00e-01,
76,0.00e+00,
77,6.00e-01,
78,0.00e+00,
79,6.00e-01,
80,6.00e-01,
81,0.00e+00,
82,6.00e-01,
83,-2.00e-01,
84,-2.00e-01,
85,6.00e-01,
86,4.00e-01,
87,-2.00e-01,
88,-2.00e-01,
89,6.00e-01,
90,-2.00e-01,
91,6.00e-01,
92,0.00e+00,
93,6.00e-01,
94,6.00e-01,
95,-2.00e-01,
96,6.00e-01,
97,-2.00e-01,
98,6.00e-01,
99,0.00e+00,
100,6.00e-01,
101,-2.00e-01,
102,4.00e-01,
103,-2.00e-01,
104,-2.00e-01,
105,6.00e-01,
106,4.00e-01,
107,-2.00e-01,
108,-2.00e-01,
109,6.00e-01,
110,0.00e+00,
