X,CH1,Start,Increment,
Sequence,Volt,-2.598000e-05,5.000000e-08
0,-4.00e-03,
1,4.00e-03,
2,0.00e+00,
3,-8.00e-03,
4,0.00e+00,
5,-8.00e-03,
6,-8.00e-03,
7,0.00e+00,
8,0.00e+00,
9,-8.00e-03,
10,0.00e+00,
11,-8.00e-03,
12,0.00e+00,
13,-8.00e-03,
14,-4.00e-03,
15,0.00e+00,
16,-4.00e-03,
17,4.00e-03,
18,-4.00e-03,
19,4.00e-03,
20,0.00e+00,
21,-4.00e-03,
22,0.00e+00,
23,-8.00e-03,
24,0.00e+00,
25,-8.00e-03,
26,0.00e+00,
27,-8.00e-03,
28,-8.00e-03,
29,4.00e-03,
30,-4.00e-03,
31,0.00e+00,
32,0.00e+00,
33,-4.00e-03,
34,-4.00e-03,
35,0.00e+00,
36,0.00e+00,
37,-4.00e-03,
38,4.00e-03,
39,-8.00e-03,
40,0.00e+00,
41,-4.00e-03,
42,-4.00e-03,
43,0.00e+00,
44,0.00e+00,
45,-8.00e-03,
46,0.00e+00,
47,-4.00e-03,
48,0.00e+00,
49,-4.00e-03,
50,-4.00e-03,
51,4.00e-03,
52,-4.00e-03,
53,4.00e-03,
54,-4.00e-03,
55,5.20e-02,
56,-4.40e-01,
57,4.04e-01,
58,-2.08e-01,
59,2.28e-01,
60,1.12e-01,
61,-7.60e-02,
62,-2.00e-02,
63,6.00e-02,
64,4.00e-03,
65,4.00e-02,
66,2.40e-02,
67,4.00e-02,
68,4.00e-02,
69,2.80e-02,
70,3.60e-02,
71,4.40e-02,
72,4.40e-02,
73,5.20e-02,
74,4.80e-02,
75,6.00e-02,
76,5.20e-02,
77,6.00e-02,
78,5.60e-02,
79,6.80e-02,
80,6.00e-02,
81,7.20e-02,
82,6.80e-02,
83,7.60e-02,
84,7.20e-02,
85,8.40e-02,
86,8.00e-02,
87,8.80e-02,
88,8.40e-02,
89,9.60e-02,
90,8.80e-02,
91,1.00e-01,
92,9.20e-02,
93,1.04e-01,
94,1.00e-01,
95,1.08e-01,
96,1.04e-01,
97,1.16e-01,
98,1.08e-01,
99,1.20e-01,
100,1.12e-01,
101,1.24e-01,
102,1.20e-01,
103,1.28e-01,
