X,CH1,Start,Increment,
Sequence,Volt,-2.598000e-05,5.000000e-08
0,-1.76e-01,
1,1.88e-01,
2,1.52e-01,
3,-1.04e-01,
4,-3.60e-02,
5,6.40e-02,
6,4.00e-02,
7,-4.00e-03,
8,3.20e-02,
9,1.20e-02,
10,1.60e-02,
11,3.20e-02,
12,2.40e-02,
13,3.60e-02,
14,2.80e-02,
15,3.60e-02,
16,3.20e-02,
17,4.00e-02,
18,3.60e-02,
19,4.80e-02,
20,4.00e-02,
21,4.80e-02,
22,4.40e-02,
23,5.60e-02,
24,4.80e-02,
25,6.00e-02,
26,5.20e-02,
27,6.40e-02,
28,6.00e-02,
29,6.80e-02,
30,6.00e-02,
31,7.20e-02,
32,6.40e-02,
33,7.60e-02,
34,6.80e-02,
35,8.00e-02,
36,7.60e-02,
37,8.40e-02,
38,8.00e-02,
39,8.80e-02,
40,8.40e-02,
41,9.20e-02,
42,8.40e-02,
43,9.60e-02,
44,9.20e-02,
45,1.00e-01,
46,9.20e-02,
47,1.04e-01,
48,1.00e-01,
49,1.08e-01,
50,1.04e-01,
51,1.12e-01,
52,1.04e-01,
53,1.16e-01,
54,1.08e-01,
55,1.20e-01,
56,1.12e-01,
57,1.24e-01,
58,1.20e-01,
59,1.24e-01,
60,1.24e-01,
61,1.32e-01,
62,1.24e-01,
63,1.36e-01,
64,1.28e-01,
65,1.40e-01,
66,1.32e-01,
67,1.44e-01,
68,1.36e-01,
69,1.48e-01,
70,1.40e-01,
71,1.52e-01,
72,1.44e-01,
73,1.52e-01,
74,1.48e-01,
75,1.60e-01,
76,1.52e-01,
77,1.64e-01,
78,1.56e-01,
79,1.64e-01,
80,1.60e-01,
81,1.72e-01,
82,1.64e-01,
83,1.72e-01,
84,1.76e-01,
85,1.64e-01,
86,1.72e-01,
87,1.80e-01,
88,1.76e-01,
89,1.84e-01,
90,1.80e-01,
91,1.88e-01,
92,1.80e-01,
93,1.96e-01,
94,1.84e-01,
95,1.96e-01,
96,1.88e-01,
97,2.00e-01,
98,1.92e-01,
99,2.04e-01,
100,1.96e-01,
101,2.08e-01,
102,2.08e-01,
103,2.00e-01,
104,2.04e-01,
105,2.16e-01,
106,2.08e-01,
107,2.20e-01,
108,2.08e-01,
109,2.24e-01,
110,2.24e-01,
111,1.80e-01,
112,1.16e-01,
113,2.20e-01,
114,2.04e-01,
115,2.28e-01,
116,2.16e-01,
117,2.28e-01,
118,-5.28e-01,
119,4.68e-01,
120,-5.28e-01,
121,4.40e-01,
122,3.16e-01,
123,-3.80e-01,
124,2.44e-01,
125,-2.64e-01,
126,-2.04e-01,
127,1.68e-01,
128,1.32e-01,
129,-1.36e-01,
130,8.80e-02,
131,-9.60e-02,
132,-7.20e-02,
133,6.00e-02,
134,4.80e-02,
135,-4.80e-02,
136,3.20e-02,
137,-3.60e-02,
138,-2.80e-02,
139,2.40e-02,
140,1.60e-02,
141,-2.00e-02,
142,8.00e-03,
143,-1.60e-02,
144,-1.20e-02,
145,8.00e-03,
146,4.00e-03,
147,-1.20e-02,
148,-8.00e-03,
149,4.00e-03,
150,-8.00e-03,
151,4.00e-03,
152,-8.00e-03,
153,4.00e-03,
154,-4.00e-03,
155,4.00e-03,
156,-4.00e-03,
157,4.00e-03,
158,0.00e+00,
159,-4.00e-03,
160,-4.00e-03,
161,0.00e+00,
162,-4.00e-03,
163,4.00e-03,
