X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,7.052000e-05,2.000000e-09
0,0.00e+00,4.80e+01,
1,-2.00e-03,4.80e+01,
2,-2.00e-03,4.80e+01,
3,-4.00e-03,4.80e+01,
4,0.00e+00,4.88e+01,
5,-2.00e-03,4.88e+01,
6,-4.00e-03,4.88e+01,
7,-2.00e-03,4.88e+01,
8,-2.00e-03,4.88e+01,
9,0.00e+00,4.88e+01,
10,-4.00e-03,4.88e+01,
11,-4.00e-03,4.96e+01,
12,-2.00e-03,4.96e+01,
13,-2.00e-03,4.96e+01,
14,-2.00e-03,4.96e+01,
15,-4.00e-03,4.96e+01,
16,-4.00e-03,5.04e+01,
17,0.00e+00,4.96e+01,
18,-4.00e-03,4.96e+01,
19,-4.00e-03,5.04e+01,
20,0.00e+00,5.04e+01,
21,-2.00e-03,5.04e+01,
22,-4.00e-03,5.04e+01,
23,-2.00e-03,5.04e+01,
24,-2.00e-03,5.12e+01,
25,-2.00e-03,5.12e+01,
26,-4.00e-03,5.12e+01,
27,-4.00e-03,5.12e+01,
28,-2.00e-03,5.12e+01,
29,-2.00e-03,5.12e+01,
30,-2.00e-03,5.12e+01,
31,-4.00e-03,5.12e+01,
32,-2.00e-03,5.20e+01,
33,0.00e+00,5.20e+01,
34,-4.00e-03,5.20e+01,
35,-2.00e-03,5.20e+01,
36,-2.00e-03,5.20e+01,
37,-2.00e-03,5.20e+01,
38,-4.00e-03,5.28e+01,
39,-4.00e-03,5.28e+01,
40,-2.00e-03,5.28e+01,
41,-2.00e-03,5.28e+01,
42,-2.00e-03,5.28e+01,
43,-2.00e-03,5.28e+01,
44,-2.00e-03,5.36e+01,
45,-2.00e-03,5.36e+01,
46,-4.00e-03,5.36e+01,
47,-2.00e-03,5.36e+01,
48,0.00e+00,5.36e+01,
49,-2.00e-03,5.36e+01,
50,-4.00e-03,5.36e+01,
51,-4.00e-03,5.44e+01,
52,0.00e+00,5.44e+01,
53,0.00e+00,5.44e+01,
54,-2.00e-03,5.44e+01,
55,-2.00e-03,5.44e+01,
