#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A189D7
#Date Time: 2025-04-28 09:56:42.755
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 10.7 V Sample Mode: Average
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0.001752970344827586,-0.4687915402581794,-11.49001304621609
0.001753600344827586,-0.4681271180625274,-11.47902888916538
0.001754230344827586,-0.4684593291603534,-11.46804473211466
0.001754860344827586,-0.4684593291603534,-11.42776948959537
0.001755490344827586,-0.4687915402581794,-11.37284870434179
0.001756120344827586,-0.4737747067255693,-11.29962099067035
0.001756750344827586,-0.4707848068451354,-11.25568436246748
0.001757380344827586,-0.4727780734320913,-11.19344080584676
0.001758010344827586,-0.4774290288016552,-11.12387447785889
0.001758640344827586,-0.4774290288016552,-11.06529230692174
0.001759270344827586,-0.4774290288016552,-11.01037152166816
0.001759900344827586,-0.4774290288016552,-10.94812796504744
0.001760530344827586,-0.4767646066060032,-10.89686856547743
0.001761160344827586,-0.4761001844103512,-10.84560916590742
0.001761790344827586,-0.4761001844103512,-10.79801115202098
0.001762420344827586,-0.4764323955081772,-10.74675175245097
0.001763050344827586,-0.4764323955081772,-10.69183096719739
0.001763680344827586,-0.4754357622146992,-10.63691018194381
0.001764310344827586,-0.4761001844103512,-10.58931216805738
0.001764940344827586,-0.4761001844103512,-10.5343913828038
0.001765570344827586,-0.4754357622146992,-10.48679336891736
0.001766200344827586,-0.4671304847690494,-10.50143891165165
0.001766830344827586,-0.4631439515951375,-10.66620126741239
0.001767460344827586,-0.4628117404973116,-10.81631808043884
0.001768090344827586,-0.4634761626929635,-10.96643489346529
0.001768720344827586,-0.4641405848886155,-11.08726062102317
0.001769350344827586,-0.4648050070842675,-11.19344080584676
0.001769980344827586,-0.4661338514755715,-11.28497544793606
0.001770610344827586,-0.4658016403777455,-11.36918731865822
0.001771240344827586,-0.4661338514755715,-11.4241081039118
0.001771870344827586,-0.4664660625733975,-11.46438334643109
0.001772500344827586,-0.4667982736712235,-11.48635166053252
0.001773130344827586,-0.4674626958668754,-11.49367443189966
0.001773760344827586,-0.4674626958668754,-11.47902888916538
0.001774390344827586,-0.4671304847690494,-11.46072196074752
0.001775020344827586,-0.4677949069647014,-11.42044671822822
0.001775650344827586,-0.4711170179429613,-11.36186454729107
0.001776280344827586,-0.4717814401386133,-11.29595960498678
0.001776910344827586,-0.4721136512364393,-11.24103881973319
0.001777540344827586,-0.4734424956277433,-11.17879526311247
0.001778170344827586,-0.4774290288016552,-11.11655170649175
0.001778800344827586,-0.4770968177038292,-11.05430814987102
0.001779430344827586,-0.4770968177038292,-11.00671013598459
0.001780060344827586,-0.4770968177038292,-10.94080519368029
0.001780690344827586,-0.4770968177038292,-10.89686856547743
0.001781320344827586,-0.4770968177038292,-10.83828639454027
0.001781950344827586,-0.4761001844103512,-10.78336560928669
0.001782580344827586,-0.4761001844103512,-10.73210620971669
0.001783210344827586,-0.4761001844103512,-10.68084681014668
0.001783840344827586,-0.4761001844103512,-10.62958741057667
0.001784470344827586,-0.4761001844103512,-10.57832801100666
0.001785100344827586,-0.4761001844103512,-10.52340722575308
0.001785730344827586,-0.4757679733125252,-10.47580921186665
0.001786360344827586,-0.4638083737907895,-10.57100523963952
0.001786990344827586,-0.4638083737907895,-10.73942898108383
0.001787620344827586,-0.4641405848886155,-10.89320717979385
0.001788250344827586,-0.4644727959864415,-11.02501706440245
0.001788880344827586,-0.4648050070842675,-11.14584279196032
0.001789510344827586,-0.4658016403777455,-11.24836159110034
0.001790140344827586,-0.4664660625733975,-11.34355761887321
0.001790770344827586,-0.4667982736712235,-11.40580117549394
0.001791400344827586,-0.4667982736712235,-11.45706057506394
0.001792030344827586,-0.4667982736712235,-11.48269027484895
0.001792660344827586,-0.4671304847690494,-11.50831997463395
0.001793290344827586,-0.4671304847690494,-11.50465858895038
0.001793920344827586,-0.4674626958668754,-11.48635166053252
0.001794550344827586,-0.4667982736712235,-11.45339918938037
0.001795180344827586,-0.4671304847690494,-11.41312394686108
0.001795810344827586,-0.4734424956277433,-11.33623484750607
0.001796440344827586,-0.4694559624538314,-11.28131406225249
0.001797070344827586,-0.4714492290407873,-11.21907050563176
0.001797700344827586,-0.4751035511168732,-11.16048833469461
0.001798330344827586,-0.4767646066060032,-11.09458339239032
0.001798960344827586,-0.4767646066060032,-11.04332399282031
0.001799590344827586,-0.4764323955081772,-10.98840320756673
0.001800220344827586,-0.4764323955081772,-10.93348242231315
0.001800850344827586,-0.4761001844103512,-10.87490025137599
0.001801480344827586,-0.4761001844103512,-10.82730223748956
0.001802110344827586,-0.4761001844103512,-10.77238145223598
0.001802740344827586,-0.4761001844103512,-10.7174606669824
0.001803370344827586,-0.4764323955081772,-10.66620126741239
0.001804000344827586,-0.4761001844103512,-10.61494186784238
0.001804630344827586,-0.4761001844103512,-10.56368246827237
0.001805260344827586,-0.4757679733125252,-10.51242306870237
0.001805890344827586,-0.4714492290407873,-10.48679336891736
0.001806520344827586,-0.4638083737907895,-10.64057156762739
0.001807150344827586,-0.4628117404973116,-10.79068838065384
0.001807780344827586,-0.4628117404973116,-10.94812796504744
0.001808410344827586,-0.4638083737907895,-11.07261507828888
0.001809040344827586,-0.4654694292799195,-11.19344080584676
0.001809670344827586,-0.4654694292799195,-11.28497544793606
0.001810300344827586,-0.4661338514755715,-11.36918731865822
0.001810930344827586,-0.4664660625733975,-11.4241081039118
0.001811560344827586,-0.4661338514755715,-11.47170611779823
0.001812190344827586,-0.4654694292799195,-11.49733581758324
0.001812820344827586,-0.4658016403777455,-11.50831997463395
0.001813450344827586,-0.4661338514755715,-11.49733581758324
0.001814080344827586,-0.4667982736712235,-11.48269027484895
0.001814710344827586,-0.4671304847690494,-11.43875364664608
0.001815340344827586,-0.4687915402581794,-11.38749424707608
0.001815970344827586,-0.4724458623342653,-11.31792791908821
0.001816600344827586,-0.4697881735516574,-11.2666685195182
0.001817230344827586,-0.4714492290407873,-11.20442496289748
0.001817860344827586,-0.4754357622146992,-11.13852002059318
0.001818490344827586,-0.4754357622146992,-11.07627646397246
0.001819120344827586,-0.4754357622146992,-11.02501706440245
0.001819750344827586,-0.4761001844103512,-10.96643489346529
0.001820380344827586,-0.4757679733125252,-10.91517549389529
0.001821010344827586,-0.4757679733125252,-10.86025470864171
0.001821640344827586,-0.4757679733125252,-10.81265669475527
0.001822270344827586,-0.4757679733125252,-10.75407452381812
0.001822900344827586,-0.4754357622146992,-10.69915373856454
0.001823530344827586,-0.4747713400190473,-10.64789433899453
0.001824160344827586,-0.4751035511168732,-10.59663493942452
0.001824790344827586,-0.4754357622146992,-10.54903692553809
0.001825420344827586,-0.4747713400190473,-10.50143891165165
0.001826050344827586,-0.4648050070842675,-10.5343913828038
0.001826680344827586,-0.4621473183016596,-10.70281512424811
0.001827310344827586,-0.4621473183016596,-10.85659332295814
0.001827940344827586,-0.4628117404973116,-11.00304875030102
0.001828570344827586,-0.4641405848886155,-11.12753586354246
0.001829200344827586,-0.4651372181820935,-11.23371604836605
0.001829830344827586,-0.4654694292799195,-11.32525069045535
0.001830460344827586,-0.4661338514755715,-11.39115563275965
0.001831090344827586,-0.4664660625733975,-11.4497378036968
0.001831720344827586,-0.4661338514755715,-11.48635166053252
0.001832350344827586,-0.4658016403777455,-11.50831997463395
0.001832980344827586,-0.4654694292799195,-11.51930413168467
0.001833610344827586,-0.4654694292799195,-11.50099720326681
0.001834240344827586,-0.4654694292799195,-11.47902888916538
0.001834870344827586,-0.4651372181820935,-11.43143087527894
0.001835500344827586,-0.4697881735516574,-11.36186454729107
0.001836130344827586,-0.4684593291603534,-11.30328237635392
0.001836760344827586,-0.4704525957473094,-11.24470020541677
0.001837390344827586,-0.4717814401386133,-11.18245664879604
0.001838020344827586,-0.4744391289212213,-11.12021309217532
0.001838650344827586,-0.4737747067255693,-11.06163092123817
0.001839280344827586,-0.4731102845299173,-11.01037152166816
0.001839910344827586,-0.4727780734320913,-10.94812796504744
0.001840540344827586,-0.4727780734320913,-10.89686856547743
0.001841170344827586,-0.4724458623342653,-10.84927055159099
0.001841800344827586,-0.4721136512364393,-10.79801115202098
0.001842430344827586,-0.4714492290407873,-10.74675175245097
0.001843060344827586,-0.4707848068451354,-10.69549235288097
0.001843690344827586,-0.4707848068451354,-10.64423295331096
0.001844320344827586,-0.4711170179429613,-10.59297355374095
0.001844950344827586,-0.4707848068451354,-10.54171415417094
0.001845580344827587,-0.4681271180625274,-10.49777752596808
0.001846210344827586,-0.4561675185407917,-10.61494186784238
0.001846840344827586,-0.4571641518342697,-10.76872006655241
0.001847470344827586,-0.4578285740299217,-10.926159650946
0.001848100344827586,-0.4584929962255737,-11.05064676418745
0.001848730344827586,-0.4594896295190516,-11.1751338774289
0.001849360344827586,-0.4601540517147036,-11.2666685195182
0.001849990344827586,-0.4611506850081816,-11.35088039024036
0.001850620344827586,-0.4614828961060076,-11.41312394686108
0.001851250344827586,-0.4614828961060076,-11.47170611779823
0.001851880344827586,-0.4621473183016596,-11.49733581758324
0.001852510344827586,-0.4624795293994856,-11.51930413168467
0.001853140344827586,-0.4621473183016596,-11.50831997463395
0.001853770344827586,-0.4618151072038336,-11.50099720326681
0.001854400344827586,-0.4614828961060076,-11.46438334643109
0.001855030344827586,-0.4618151072038336,-11.41678533254465
0.001855660344827586,-0.4674626958668754,-11.33257346182249
0.001856290344827586,-0.4638083737907895,-11.28497544793606
0.001856920344827586,-0.4651372181820935,-11.22639327699891
0.001857550344827586,-0.4694559624538314,-11.16414972037818
0.001858180344827586,-0.4694559624538314,-11.10190616375746
0.001858810344827586,-0.4687915402581794,-11.04332399282031
0.001859440344827586,-0.4687915402581794,-10.98840320756673
0.001860070344827586,-0.4684593291603534,-10.94080519368029
0.001860700344827586,-0.4681271180625274,-10.88222302274314
0.001861330344827586,-0.4681271180625274,-10.83096362317313
0.001861960344827586,-0.4677949069647014,-10.77604283791955
0.001862590344827586,-0.4671304847690494,-10.72478343834954
0.001863220344827586,-0.4671304847690494,-10.67718542446311
0.001863850344827586,-0.4664660625733975,-10.6259260248931
0.001864480344827586,-0.4658016403777455,-10.57100523963952
0.001865110344827586,-0.4651372181820935,-10.51974584006951
0.001865740344827586,-0.4574963629320957,-10.51242306870237
0.001866370344827586,-0.4515165631712278,-10.66986265309596
0.001867000344827586,-0.4521809853668798,-10.82730223748956
0.001867630344827586,-0.4531776186603578,-10.97741905051601
0.001868260344827586,-0.4545064630516617,-11.10190616375746
0.001868890344827586,-0.4548386741494877,-11.21174773426462
0.001869520344827586,-0.4558353074429657,-11.30328237635392
0.001870150344827586,-0.4561675185407917,-11.38017147570893
0.001870780344827586,-0.4561675185407917,-11.42776948959537
0.001871410344827586,-0.4561675185407917,-11.47902888916538
0.001872040344827586,-0.4564997296386177,-11.50099720326681
0.001872670344827586,-0.4568319407364437,-11.5156427460011
0.001873300344827586,-0.4564997296386177,-11.50831997463395
0.001873930344827586,-0.4561675185407917,-11.49367443189966
0.001874560344827586,-0.4564997296386177,-11.4497378036968
0.001875190344827586,-0.4594896295190516,-11.38749424707608
0.001875820344827586,-0.4608184739103556,-11.32158930477178
0.001876450344827586,-0.4601540517147036,-11.27032990520177
0.001877080344827586,-0.4614828961060076,-11.21540911994819
0.001877710344827586,-0.4654694292799195,-11.14584279196032
0.001878340344827586,-0.4654694292799195,-11.0835992353396
0.001878970344827586,-0.4644727959864415,-11.02501706440245
0.001879600344827586,-0.4641405848886155,-10.96643489346529
0.001880230344827587,-0.4641405848886155,-10.91883687957886
0.001880860344827586,-0.4644727959864415,-10.86025470864171
0.001881490344827586,-0.4641405848886155,-10.81265669475527
0.001882120344827586,-0.4638083737907895,-10.75407452381812
0.001882750344827586,-0.4634761626929635,-10.70281512424811
0.001883380344827586,-0.4624795293994856,-10.6515557246781
0.001884010344827586,-0.4621473183016596,-10.60029632510809
0.001884640344827586,-0.4621473183016596,-10.54903692553809
0.001885270344827586,-0.4618151072038336,-10.50143891165165
0.001885900344827586,-0.4495232965842718,-10.56734385395595
0.001886530344827586,-0.4485266632907939,-10.73210620971669
0.001887160344827586,-0.4485266632907939,-10.89320717979385
0.001887790344827586,-0.4491910854864459,-11.03233983576959
0.001888420344827586,-0.4498555076820978,-11.15316556332747
0.001889050344827586,-0.4505199298777498,-11.24836159110034
0.001889680344827586,-0.4511843520734018,-11.34355761887321
0.001890310344827586,-0.4518487742690538,-11.40580117549394
0.001890940344827586,-0.4515165631712278,-11.46438334643109
0.001891570344827586,-0.4515165631712278,-11.49367443189966
0.001892200344827586,-0.4515165631712278,-11.5156427460011
0.001892830344827586,-0.4518487742690538,-11.5156427460011
0.001893460344827586,-0.4521809853668798,-11.50465858895038
0.001894090344827586,-0.4511843520734018,-11.47170611779823
0.001894720344827586,-0.4515165631712278,-11.42776948959537
0.001895350344827586,-0.4571641518342697,-11.3582031616075
0.001895980344827586,-0.4545064630516617,-11.30694376203749
0.001896610344827586,-0.4564997296386177,-11.24103881973319
0.001897240344827586,-0.4581607851277477,-11.17879526311247
0.001897870344827586,-0.4601540517147036,-11.1092289351246
0.001898500344827586,-0.4598218406168776,-11.05796953555459
0.001899130344827586,-0.4598218406168776,-10.99938736461744
0.001899760344827586,-0.4594896295190516,-10.95178935073101
0.001900390344827586,-0.4591574184212256,-10.89686856547743
0.001901020344827586,-0.4594896295190516,-10.84194778022385
0.001901650344827586,-0.4588252073233997,-10.79434976633741
0.001902280344827586,-0.4588252073233997,-10.7430903667674
0.001902910344827586,-0.4581607851277477,-10.68816958151382
0.001903540344827586,-0.4581607851277477,-10.63324879626024
0.001904170344827586,-0.4581607851277477,-10.57832801100666
0.001904800344827586,-0.4574963629320957,-10.53805276848737
0.001905430344827586,-0.4525131964647058,-10.49777752596808
0.001906060344827586,-0.4445401301168819,-10.63324879626024
0.001906690344827586,-0.44387570792123,-10.78702699497027
0.001907320344827586,-0.4445401301168819,-10.94812796504744
0.001907950344827586,-0.4455367634103599,-11.07261507828888
0.001908580344827586,-0.4458689745081859,-11.18611803447962
0.001909210344827586,-0.4471978188994899,-11.28131406225249
0.001909840344827586,-0.4475300299973159,-11.36552593297464
0.001910470344827586,-0.4475300299973159,-11.4241081039118
0.001911100344827586,-0.4475300299973159,-11.4753675034818
0.001911730344827586,-0.4475300299973159,-11.50099720326681
0.001912360344827586,-0.4471978188994899,-11.52296551736824
0.001912990344827586,-0.4468656078016639,-11.50831997463395
0.001913620344827586,-0.4465333967038379,-11.49367443189966
0.001914250344827586,-0.4465333967038379,-11.45339918938037
0.001914880344827587,-0.4481944521929679,-11.40580117549394
0.001915510344827586,-0.4531776186603578,-11.32891207613892
0.001916140344827586,-0.4498555076820978,-11.28497544793606
0.001916770344827586,-0.4508521409755758,-11.22273189131534
0.001917400344827587,-0.4558353074429657,-11.15316556332747
0.001918030344827586,-0.4558353074429657,-11.09092200670674
0.001918660344827586,-0.4551708852473137,-11.03966260713674
0.001919290344827586,-0.4545064630516617,-10.98108043619958
0.001919920344827586,-0.4541742519538358,-10.926159650946
0.001920550344827586,-0.4538420408560098,-10.86757748000885
0.001921180344827586,-0.4538420408560098,-10.81997946612242
0.001921810344827586,-0.4535098297581838,-10.76505868086883
0.001922440344827586,-0.4538420408560098,-10.7174606669824
0.001923070344827586,-0.4535098297581838,-10.66253988172882
0.001923700344827586,-0.4535098297581838,-10.61494186784238
0.001924330344827586,-0.4531776186603578,-10.56734385395595
0.001924960344827586,-0.4528454075625318,-10.51608445438594
0.001925590344827586,-0.442546863529926,-10.52706861143665
0.001926220344827586,-0.4392247525516661,-10.69915373856454
0.001926850344827586,-0.4392247525516661,-10.84927055159099
0.001927480344827586,-0.440221385845144,-10.9920645932503
0.001928110344827586,-0.441218019138622,-11.11655170649175
0.001928740344827586,-0.441882441334274,-11.22639327699891
0.001929370344827586,-0.442546863529926,-11.31792791908821
0.001930000344827586,-0.443211285725578,-11.39481701844322
0.001930630344827586,-0.44387570792123,-11.44607641801323
0.001931260344827586,-0.44387570792123,-11.48635166053252
0.001931890344827586,-0.44387570792123,-11.50831997463395
0.001932520344827586,-0.443543496823404,-11.51930413168467
0.001933150344827586,-0.443211285725578,-11.50831997463395
0.001933780344827586,-0.443211285725578,-11.49001304621609
0.001934410344827586,-0.443211285725578,-11.43875364664608
0.001935040344827586,-0.4468656078016639,-11.37651009002536
0.001935670344827586,-0.4468656078016639,-11.31426653340464
0.001936300344827586,-0.4471978188994899,-11.25568436246748
0.001936930344827586,-0.4481944521929679,-11.19710219153033
0.001937560344827586,-0.4511843520734018,-11.12753586354246
0.001938190344827586,-0.4508521409755758,-11.07627646397246
0.001938820344827586,-0.4508521409755758,-11.02135567871887
0.001939450344827586,-0.4501877187799238,-10.96643489346529
0.001940080344827586,-0.4501877187799238,-10.91517549389529
0.001940710344827586,-0.4501877187799238,-10.85659332295814
0.001941340344827586,-0.4498555076820978,-10.80533392338813
0.001941970344827586,-0.4495232965842718,-10.75407452381812
0.001942600344827586,-0.4491910854864459,-10.70281512424811
0.001943230344827586,-0.4485266632907939,-10.64789433899453
0.001943860344827586,-0.4485266632907939,-10.60029632510809
0.001944490344827586,-0.4481944521929679,-10.54537553985451
0.001945120344827586,-0.4478622410951419,-10.49777752596808
0.001945750344827586,-0.4342415860842762,-10.59297355374095
0.001946380344827586,-0.4345737971821022,-10.74675175245097
0.001947010344827586,-0.4352382193777541,-10.90419133684457
0.001947640344827586,-0.4362348526712321,-11.03600122145316
0.001948270344827586,-0.4365670637690581,-11.15682694901104
0.001948900344827586,-0.4375636970625361,-11.25934574815106
0.001949530344827587,-0.4382281192581881,-11.34721900455678
0.001950160344827586,-0.4388925414538401,-11.41312394686108
0.001950790344827586,-0.4388925414538401,-11.46804473211466
0.001951420344827586,-0.4392247525516661,-11.49001304621609
0.001952050344827587,-0.4392247525516661,-11.5156427460011
0.001952680344827586,-0.4392247525516661,-11.51198136031752
0.001953310344827586,-0.4392247525516661,-11.50099720326681
0.001953940344827586,-0.439556963649492,-11.46804473211466
0.001954570344827586,-0.439556963649492,-11.4241081039118
0.001955200344827586,-0.4455367634103599,-11.35454177592393
0.001955830344827586,-0.441550230236448,-11.29962099067035
0.001956460344827586,-0.44387570792123,-11.23371604836605
0.001957090344827586,-0.4465333967038379,-11.17147249174533
0.001957720344827586,-0.4471978188994899,-11.10556754944103
0.001958350344827586,-0.4468656078016639,-11.05430814987102
0.001958980344827586,-0.4462011856060119,-10.9920645932503
0.001959610344827586,-0.4462011856060119,-10.94080519368029
0.001960240344827586,-0.4458689745081859,-10.88954579411028
0.001960870344827586,-0.4458689745081859,-10.8346250088567
0.001961500344827586,-0.4458689745081859,-10.77970422360312
0.001962130344827586,-0.4455367634103599,-10.72844482403312
0.001962760344827586,-0.4452045523125339,-10.67718542446311
0.001963390344827586,-0.4445401301168819,-10.6259260248931
0.001964020344827586,-0.444207919019056,-10.57832801100666
0.001964650344827586,-0.444207919019056,-10.53072999712023
0.001965280344827586,-0.4382281192581881,-10.50143891165165
0.001965910344827586,-0.4302550529103643,-10.65521711036167
0.001966540344827586,-0.4302550529103643,-10.80533392338813
0.001967170344827586,-0.4312516862038422,-10.96643489346529
0.001967800344827586,-0.4319161083994942,-11.08726062102317
0.001968430344827586,-0.4329127416929722,-11.20442496289748
0.001969060344827586,-0.4339093749864502,-11.2922982193032
0.001969690344827586,-0.4339093749864502,-11.37284870434179
0.001970320344827586,-0.4342415860842762,-11.43509226096251
0.001970950344827586,-0.4342415860842762,-11.48635166053252
0.001971580344827586,-0.4345737971821022,-11.50465858895038
0.001972210344827586,-0.4342415860842762,-11.5156427460011
0.001972840344827586,-0.4345737971821022,-11.50465858895038
0.001973470344827586,-0.4345737971821022,-11.49733581758324
0.001974100344827586,-0.4345737971821022,-11.4497378036968
0.001974730344827586,-0.4365670637690581,-11.39481701844322
0.001975360344827586,-0.439889174747318,-11.32891207613892
0.001975990344827586,-0.4378959081603621,-11.27765267656892
0.001976620344827586,-0.4388925414538401,-11.21174773426462
0.001977250344827586,-0.443543496823404,-11.14218140627675
0.001977880344827586,-0.443543496823404,-11.08726062102317
0.001978510344827586,-0.443211285725578,-11.03233983576959
0.001979140344827586,-0.442879074627752,-10.97375766483244
0.001979770344827586,-0.442546863529926,-10.92249826526243
0.001980400344827586,-0.4422146524321,-10.86757748000885
0.001981030344827586,-0.4422146524321,-10.81265669475527
0.001981660344827586,-0.4422146524321,-10.75773590950169
0.001982290344827586,-0.441550230236448,-10.70647650993168
0.001982920344827586,-0.440885808040796,-10.6515557246781
0.001983550344827586,-0.44055359694297,-10.60761909647524
0.001984180344827586,-0.439889174747318,-10.55269831122166
0.001984810344827586,-0.439889174747318,-10.50510029733522
0.001985440344827586,-0.4292584196168863,-10.53805276848737
0.001986070344827586,-0.4262685197364524,-10.71013789561525
0.001986700344827586,-0.4266007308342784,-10.86391609432528
0.001987330344827586,-0.4272651530299303,-11.00671013598459
0.001987960344827586,-0.4282617863234083,-11.13119724922604
0.001988590344827586,-0.4292584196168863,-11.23371604836605
0.001989220344827586,-0.4292584196168863,-11.32158930477178
0.001989850344827586,-0.4295906307147123,-11.39481701844322
0.001990480344827586,-0.4295906307147123,-11.4497378036968
0.001991110344827586,-0.4299228418125383,-11.49367443189966
0.001991740344827586,-0.4302550529103643,-11.5156427460011
0.001992370344827586,-0.4309194751060162,-11.5156427460011
0.001993000344827586,-0.4302550529103643,-11.50465858895038
0.001993630344827586,-0.4299228418125383,-11.48269027484895
0.001994260344827586,-0.4295906307147123,-11.43875364664608
0.001994890344827586,-0.4345737971821022,-11.36918731865822
0.001995520344827586,-0.4332449527907982,-11.30694376203749
0.001996150344827586,-0.4342415860842762,-11.24836159110034
0.001996780344827586,-0.4349060082799281,-11.18611803447962
0.001997410344827586,-0.4382281192581881,-11.12021309217532
0.001998040344827586,-0.4375636970625361,-11.06163092123817
0.001998670344827586,-0.4378959081603621,-11.00304875030102
0.001999300344827586,-0.4375636970625361,-10.94812796504744
0.001999930344827586,0.08533657091557625,-10.89686856547743
0.002000560344827586,0.45475531169808,-10.84560916590742
0.002001190344827586,0.4677115445132937,-10.79801115202098
0.002001820344827586,0.4673793334154677,-10.74675175245097
0.002002450344827586,0.4660504890241637,-10.69915373856454
0.002003080344827586,0.4657182779263377,-10.64789433899453
0.002003710344827586,0.4653860668285117,-10.59297355374095
0.002004340344827586,0.4673793334154677,-10.54537553985451
0.002004970344827586,0.4770134552524215,-10.66253988172882
0.002005600344827586,0.4770134552524215,-10.79801115202098
0.002006230344827586,0.4770134552524215,-10.94446657936386
0.002006860344827586,0.4760168219589435,-11.05430814987102
0.002007490344827586,0.4750201886654655,-11.15682694901104
0.002008120344827586,0.4740235553719876,-11.22639327699891
0.002008750344827586,0.4736913442741616,-11.2922982193032
0.002009380344827586,0.4730269220785096,-11.33623484750607
0.002010010344827586,0.4726947109806836,-11.37651009002536
0.002010640344827586,0.4726947109806836,-11.3838328613925
0.002011270344827586,0.4726947109806836,-11.39481701844322
0.002011900344827586,0.4730269220785096,-11.36918731865822
0.002012530344827586,0.4726947109806836,-11.34721900455678
0.002013160344827586,0.4713658665893796,-11.28497544793606
0.002013790344827586,0.4653860668285117,-11.21540911994819
0.002014420344827586,0.4700370221980756,-11.16414972037818
0.002015050344827586,0.4683759667089457,-11.10556754944103
0.002015680344827586,0.4697048111002496,-11.05430814987102
0.002016310344827586,0.4690403889045977,-11.00304875030102
0.002016940344827586,0.4637250113393818,-10.93348242231315
0.002017570344827586,0.4640572224372078,-10.87490025137599
0.002018200344827586,0.4637250113393818,-10.81631808043884
0.002018830344827586,0.4640572224372078,-10.76505868086883
0.002019460344827586,0.4643894335350338,-10.71013789561525
0.002020090344827586,0.4640572224372078,-10.66620126741239
0.002020720344827586,0.4640572224372078,-10.61128048215881
0.002021350344827586,0.4640572224372078,-10.5600210825888
0.002021980344827586,0.4640572224372078,-10.50510029733522
0.002022610344827586,0.4643894335350338,-10.46482505481593
0.002023240344827586,0.4647216446328598,-10.40990426956235
0.002023870344827586,0.4690403889045977,-10.38793595546092
0.002024500344827586,0.4766812441545955,-10.50143891165165
0.002025130344827586,0.4763490330567695,-10.63324879626024
0.002025760344827586,0.4763490330567695,-10.75041313813455
0.002026390344827586,0.4753523997632915,-10.83828639454027
0.002027020344827586,0.4743557664698136,-10.926159650946
0.002027650344827586,0.4736913442741616,-10.99572597893387
0.002028280344827586,0.4730269220785096,-11.04698537850388
0.002028910344827586,0.4730269220785096,-11.07627646397246
0.002029540344827586,0.4723624998828576,-11.09458339239032
0.002030170344827586,0.4726947109806836,-11.09458339239032
0.002030800344827586,0.4726947109806836,-11.08726062102317
0.002031430344827586,0.4726947109806836,-11.05430814987102
0.002032060344827586,0.4730269220785096,-11.02135567871887
0.002032690344827586,0.4663827001219897,-10.94812796504744
0.002033320344827586,0.4697048111002496,-10.900529951161
0.002033950344827586,0.4677115445132937,-10.83096362317313
0.002034580344827586,0.4700370221980756,-10.78702699497027
0.002035210344827586,0.4690403889045977,-10.73210620971669
0.002035840344827586,0.4697048111002496,-10.68084681014668
0.002036470344827586,0.4680437556111197,-10.62226463920953
0.002037100344827586,0.4633928002415558,-10.5600210825888
0.002037730344827586,0.4637250113393818,-10.50510029733522
0.002038360344827586,0.4637250113393818,-10.45017951208164
0.002038990344827586,0.4637250113393818,-10.39892011251163
0.002039620344827586,0.4637250113393818,-10.34766071294163
0.002040250344827586,0.4640572224372078,-10.30372408473876
0.002040880344827586,0.4647216446328598,-10.26344884221947
0.002041510344827586,0.4647216446328598,-10.21585082833303
0.002042140344827586,0.4647216446328598,-10.1682528144466
0.002042770344827586,0.4643894335350338,-10.10967064350945
0.002043400344827586,0.4643894335350338,-10.06939540099015
0.002044030344827586,0.4693726000024237,-10.036442929838
0.002044660344827586,0.4760168219589435,-10.16093004307945
0.002045290344827586,0.4770134552524215,-10.28907854200447
0.002045920344827586,0.4770134552524215,-10.42821119798021
0.002046550344827586,0.4763490330567695,-10.52706861143665
0.002047180344827586,0.4756846108611175,-10.63324879626024
0.002047810344827586,0.4750201886654655,-10.70281512424811
0.002048440344827586,0.4740235553719876,-10.76872006655241
0.002049070344827586,0.4736913442741616,-10.8089953090717
0.002049700344827586,0.4726947109806836,-10.84560916590742
0.002050330344827586,0.4730269220785096,-10.85293193727456
0.002050960344827586,0.4726947109806836,-10.86391609432528
0.002051590344827586,0.4736913442741616,-10.83828639454027
0.002052220344827586,0.4733591331763356,-10.81265669475527
0.002052850344827586,0.4726947109806836,-10.76139729518526
0.002053480344827586,0.4667149112198157,-10.69549235288097
0.002054110344827586,0.4703692332959016,-10.64789433899453
0.002054740344827586,0.4683759667089457,-10.59663493942452
0.002055370344827586,0.4697048111002496,-10.54903692553809
0.002056000344827586,0.4690403889045977,-10.50510029733522
0.002056630344827586,0.4653860668285117,-10.43919535503093
0.002057260344827586,0.4633928002415558,-10.38427456977735
0.002057890344827586,0.4630605891437298,-10.32935378452377
0.002058520344827586,0.4627283780459038,-10.2854171563209
0.002059150344827586,0.4633928002415558,-10.23049637106732
0.002059780344827586,0.4630605891437298,-10.19022112854803
0.002060410344827586,0.4630605891437298,-10.13896172897802
0.002061040344827586,0.4633928002415558,-10.09502510077516
0.002061670344827586,0.4637250113393818,-10.04742708688872
0.002062300344827586,0.4633928002415558,-9.999829073002285
